"","V1"
"1153",0.00398406374501992
"1154",0.00398406374501992
"1155",0.00398406374501992
"1156",0.00398406374501992
"1157",0.00398406374501992
"1158",0.00398406374501992
"1159",0.00398406374501992
"1160",0.00398406374501992
"1161",0.00398406374501992
"1162",0.00398406374501992
"1163",0.00398406374501992
"1164",0.00398406374501992
"1165",0.00398406374501992
"1166",0.00398406374501992
"1167",0.00398406374501992
"1168",0.00398406374501992
"1169",0.00398406374501992
"1170",0.00398406374501992
"1171",0.00398406374501992
"1172",0.00398406374501992
"1173",0.00398406374501992
"1174",0.00398406374501992
"1175",0.00398406374501992
"1176",0.00398406374501992
"1177",0.00398406374501992
"1178",0.00398406374501992
"1179",0.00398406374501992
"1180",0.00398406374501992
"1181",0.00398406374501992
"1182",0.00398406374501992
"1183",0.00398406374501992
"1184",0.00398406374501992
"1185",0.00398406374501992
"1186",0.00398406374501992
"1187",0.00398406374501992
"1188",0.00398406374501992
"1189",0.00398406374501992
"1190",0.00398406374501992
"1191",0.00398406374501992
"1192",0.00398406374501992
"1193",0.00398406374501992
"1194",0.00398406374501992
"1195",0.00398406374501992
"1196",0.00398406374501992
"1197",0.00398406374501992
"1198",0.00398406374501992
"1199",0.00398406374501992
"1200",0.00398406374501992
"1201",0.00398406374501992
"1202",0.00398406374501992
"1203",0.00398406374501992
"1204",0.00398406374501992
"1205",0.00398406374501992
"1206",0.00398406374501992
"1207",0.00398406374501992
"1208",0.00398406374501992
"1209",0.00398406374501992
"1210",0.00398406374501992
"1211",0.00398406374501992
"1212",0.00398406374501992
"1213",0.00398406374501992
"1214",0.00398406374501992
"1215",0.00398406374501992
"1216",0.00398406374501992
"1217",0.00398406374501992
"1218",0.00398406374501992
"1219",0.00398406374501992
"1220",0.00398406374501992
"1221",0.00398406374501992
"1222",0.00398406374501992
"1223",0.00398406374501992
"1224",0.00398406374501992
"1225",0.00398406374501992
"1226",0.00398406374501992
"1227",0.00398406374501992
"1228",0.00398406374501992
"1229",0.00398406374501992
"1230",0.00398406374501992
"1231",0.00398406374501992
"1232",0.00398406374501992
"1233",0.00398406374501992
"1234",0.00398406374501992
"1235",0.00398406374501992
"1236",0.00398406374501992
"1237",0.00398406374501992
"1238",0.00398406374501992
"1239",0.00398406374501992
"1240",0.00398406374501992
"1241",0.00398406374501992
"1242",0.00398406374501992
"1243",0.00398406374501992
"1244",0.00398406374501992
"1245",0.00398406374501992
"1246",0.00398406374501992
"1247",0.00398406374501992
"1248",0.00398406374501992
"1249",0.00398406374501992
"1250",0.00398406374501992
"1251",0.00398406374501992
"1252",0.00398406374501992
"1253",0.00398406374501992
"1254",0.00398406374501992
"1255",0.00398406374501992
"1256",0.00398406374501992
"1257",0.00398406374501992
"1258",0.00398406374501992
"1259",0.00398406374501992
"1260",0.00398406374501992
"1261",0.00398406374501992
"1262",0.00398406374501992
"1263",0.00398406374501992
"1264",0.00398406374501992
"1265",0.00398406374501992
"1266",0.00398406374501992
"1267",0.00398406374501992
"1268",0.00398406374501992
"1269",0.00398406374501992
"1270",0.00398406374501992
"1271",0.00398406374501992
"1272",0.00398406374501992
"1273",0.00398406374501992
"1274",0.00398406374501992
"1275",0.00398406374501992
"1276",0.00398406374501992
"1277",0.00398406374501992
"1278",0.00398406374501992
"1279",0.00398406374501992
"1280",0.00398406374501992
"1281",0.00398406374501992
"1282",0.00398406374501992
"1283",0.00398406374501992
"1284",0.00398406374501992
"1285",0.00398406374501992
"1286",0.00398406374501992
"1287",0.00398406374501992
"1288",0.00398406374501992
"1289",0.00398406374501992
"1290",0.00398406374501992
"1291",0.00398406374501992
"1292",0.00398406374501992
"1293",0.00398406374501992
"1294",0.00398406374501992
"1295",0.00398406374501992
"1296",0.00398406374501992
"1297",0.00398406374501992
"1298",0.00398406374501992
"1299",0.00398406374501992
"1300",0.00398406374501992
"1301",0.00398406374501992
"1302",0.00398406374501992
"1303",0.00398406374501992
"1304",0.00398406374501992
"1305",0.00398406374501992
"1306",0.00398406374501992
"1307",0.00398406374501992
"1308",0.00398406374501992
"1309",0.00398406374501992
"1310",0.00398406374501992
"1311",0.00398406374501992
"1312",0.00398406374501992
"1313",0.00398406374501992
"1314",0.00398406374501992
"1315",0.00398406374501992
"1316",0.00398406374501992
"1317",0.00398406374501992
"1318",0.00398406374501992
"1319",0.00398406374501992
"1320",0.00398406374501992
"1321",0.00398406374501992
"1322",0.00398406374501992
"1323",0.00398406374501992
"1324",0.00398406374501992
"1325",0.00398406374501992
"1326",0.00398406374501992
"1327",0.00398406374501992
"1328",0.00398406374501992
"1329",0.00398406374501992
"1330",0.00398406374501992
"1331",0.00398406374501992
"1332",0.00398406374501992
"1333",0.00398406374501992
"1334",0.00398406374501992
"1335",0.00398406374501992
"1336",0.00398406374501992
"1337",0.00398406374501992
"1338",0.00398406374501992
"1339",0.00398406374501992
"1340",0.00398406374501992
"1341",0.00398406374501992
"1342",0.00398406374501992
"1343",0.00398406374501992
"1344",0.00398406374501992
"1345",0.00398406374501992
"1346",0.00398406374501992
"1347",0.00398406374501992
"1348",0.00398406374501992
"1349",0.00398406374501992
"1350",0.00398406374501992
"1351",0.00398406374501992
"1352",0.00398406374501992
"1353",0.00398406374501992
"1354",0.00398406374501992
"1355",0.00398406374501992
"1356",0.00398406374501992
"1357",0.00398406374501992
"1358",0.00398406374501992
"1359",0.00398406374501992
"1360",0.00398406374501992
"1361",0.00398406374501992
"1362",0.00398406374501992
"1363",0.00398406374501992
"1364",0.00398406374501992
"1365",0.00398406374501992
"1366",0.00398406374501992
"1367",0.00398406374501992
"1368",0.00398406374501992
"1369",0.00398406374501992
"1370",0.00398406374501992
"1371",0.00398406374501992
"1372",0.00398406374501992
"1373",0.00398406374501992
"1374",0.00398406374501992
"1375",0.00398406374501992
"1376",0.00398406374501992
"1377",0.00398406374501992
"1378",0.00398406374501992
"1379",0.00398406374501992
"1380",0.00398406374501992
"1381",0.00398406374501992
"1382",0.00398406374501992
"1383",0.00398406374501992
"1384",0.00398406374501992
"1385",0.00398406374501992
"1386",0.00398406374501992
"1387",0.00398406374501992
"1388",0.00398406374501992
"1389",0.00398406374501992
"1390",0.00398406374501992
"1391",0.00398406374501992
"1392",0.00398406374501992
"1393",0.00398406374501992
"1394",0.00398406374501992
"1395",0.00398406374501992
"1396",0.00398406374501992
"1397",0.00398406374501992
"1398",0.00398406374501992
"1399",0.00398406374501992
"1400",0.00398406374501992
"1401",0.00398406374501992
"1402",0.00398406374501992
"1403",0.00398406374501992
"1404",0.00398406374501992
"1405",0.00398406374501992
"1406",0.00398406374501992
"1407",0.00398406374501992
"1408",0.00398406374501992
"1409",0.00398406374501992
"1410",0.00398406374501992
"1411",0.00398406374501992
"1412",0.00398406374501992
"1413",0.00398406374501992
"1414",0.00398406374501992
"1415",0.00398406374501992
"1416",0.00398406374501992
"1417",0.00398406374501992
"1418",0.00398406374501992
"1419",0.00398406374501992
"1420",0.00398406374501992
"1421",0.00398406374501992
"1422",0.00398406374501992
"1423",0.00398406374501992
"1424",0.00398406374501992
"1425",0.00398406374501992
"1426",0.00398406374501992
"1427",0.00398406374501992
"1428",0.00398406374501992
"1429",0.00398406374501992
"1430",0.00398406374501992
"1431",0.00398406374501992
"1432",0.00398406374501992
"1433",0.00398406374501992
"1434",0.00398406374501992
"1435",0.00398406374501992
"1436",0.00398406374501992
"1437",0.00398406374501992
"1438",0.00398406374501992
"1439",0.00398406374501992
"1440",0.00398406374501992
"1441",0.00398406374501992
"1442",0.00398406374501992
"1443",0.00398406374501992
"1444",0.00398406374501992
"1445",0.00398406374501992
"1446",0.00398406374501992
"1447",0.00398406374501992
"1448",0.00398406374501992
"1449",0.00398406374501992
"1450",0.00398406374501992
"1451",0.00398406374501992
"1452",0.00398406374501992
"1453",0.00398406374501992
"1454",0.00398406374501992
"1455",0.00398406374501992
"1456",0.00398406374501992
"1457",0.00398406374501992
"1458",0.00398406374501992
"1459",0.00398406374501992
"1460",0.00398406374501992
"1461",0.00398406374501992
"1462",0.00398406374501992
"1463",0.00398406374501992
"1464",0.00398406374501992
"1465",0.00398406374501992
"1466",0.00398406374501992
"1467",0.00398406374501992
"1468",0.00398406374501992
"1469",0.00398406374501992
"1470",0.00398406374501992
"1471",0.00398406374501992
"1472",0.00398406374501992
"1473",0.00398406374501992
"1474",0.00398406374501992
"1475",0.00398406374501992
"1476",0.00398406374501992
"1477",0.00398406374501992
"1478",0.00398406374501992
"1479",0.00398406374501992
"1480",0.00398406374501992
"1481",0.00398406374501992
"1482",0.00398406374501992
"1483",0.00398406374501992
"1484",0.00398406374501992
"1485",0.00398406374501992
"1486",0.00398406374501992
"1487",0.00398406374501992
"1488",0.00398406374501992
"1489",0.00398406374501992
"1490",0.00398406374501992
"1491",0.00398406374501992
"1492",0.00398406374501992
"1493",0.00398406374501992
"1494",0.00398406374501992
"1495",0.00398406374501992
"1496",0.00398406374501992
"1497",0.00398406374501992
"1498",0.00398406374501992
"1499",0.00398406374501992
"1500",0.00398406374501992
"1501",0.00398406374501992
"1502",0.00398406374501992
"1503",0.00398406374501992
"1504",0.00398406374501992
"1505",0.00398406374501992
"1506",0.00398406374501992
"1507",0.00398406374501992
"1508",0.00398406374501992
"1509",0.00398406374501992
"1510",0.00398406374501992
"1511",0.00398406374501992
"1512",0.00398406374501992
"1513",0.00398406374501992
"1514",0.00398406374501992
"1515",0.00398406374501992
"1516",0.00398406374501992
"1517",0.00398406374501992
"1518",0.00398406374501992
"1519",0.00398406374501992
"1520",0.00398406374501992
"1521",0.00398406374501992
"1522",0.00398406374501992
"1523",0.00398406374501992
"1524",0.00398406374501992
"1525",0.00398406374501992
"1526",0.00398406374501992
"1527",0.00398406374501992
"1528",0.00398406374501992
"1529",0.00398406374501992
"1530",0.00398406374501992
"1531",0.00398406374501992
"1532",0.00398406374501992
"1533",0.00398406374501992
"1534",0.00398406374501992
"1535",0.00398406374501992
"1536",0.00398406374501992
"1537",0.00398406374501992
"1538",0.00398406374501992
"1539",0.00398406374501992
"1540",0.00398406374501992
"1541",0.00398406374501992
"1542",0.00398406374501992
"1543",0.00398406374501992
"1544",0.00398406374501992
"1545",0.00398406374501992
"1546",0.00398406374501992
"1547",0.00398406374501992
"1548",0.00398406374501992
"1549",0.00398406374501992
"1550",0.00398406374501992
"1551",0.00398406374501992
"1552",0.00398406374501992
"1553",0.00398406374501992
"1554",0.00398406374501992
"1555",0.00398406374501992
"1556",0.00398406374501992
"1557",0.00398406374501992
"1558",0.00398406374501992
"1559",0.00398406374501992
"1560",0.00398406374501992
"1561",0.00398406374501992
"1562",0.00398406374501992
"1563",0.00398406374501992
"1564",0.00398406374501992
"1565",0.00398406374501992
"1566",0.00398406374501992
"1567",0.00398406374501992
"1568",0.00398406374501992
"1569",0.00398406374501992
"1570",0.00398406374501992
"1571",0.00398406374501992
"1572",0.00398406374501992
"1573",0.00398406374501992
"1574",0.00398406374501992
"1575",0.00398406374501992
"1576",0.00398406374501992
"1577",0.00398406374501992
"1578",0.00398406374501992
"1579",0.00398406374501992
"1580",0.00398406374501992
"1581",0.00398406374501992
"1582",0.00398406374501992
"1583",0.00398406374501992
"1584",0.00398406374501992
"1585",0.00398406374501992
"1586",0.00398406374501992
"1587",0.00398406374501992
"1588",0.00398406374501992
"1589",0.00398406374501992
"1590",0.00398406374501992
"1591",0.00398406374501992
"1592",0.00398406374501992
"1593",0.00398406374501992
"1594",0.00398406374501992
"1595",0.00398406374501992
"1596",0.00398406374501992
"1597",0.00398406374501992
"1598",0.00398406374501992
"1599",0.00398406374501992
"1600",0.00398406374501992
"1601",0.00398406374501992
"1602",0.00398406374501992
"1603",0.00398406374501992
"1604",0.00398406374501992
"1605",0.00398406374501992
"1606",0.00398406374501992
"1607",0.00398406374501992
"1608",0.00398406374501992
"1609",0.00398406374501992
"1610",0.00398406374501992
"1611",0.00398406374501992
"1612",0.00398406374501992
"1613",0.00398406374501992
"1614",0.00398406374501992
"1615",0.00398406374501992
"1616",0.00398406374501992
"1617",0.00398406374501992
"1618",0.00398406374501992
"1619",0.00398406374501992
"1620",0.00398406374501992
"1621",0.00398406374501992
"1622",0.00398406374501992
"1623",0.00398406374501992
"1624",0.00398406374501992
"1625",0.00398406374501992
"1626",0.00398406374501992
"1627",0.00398406374501992
"1628",0.00398406374501992
"1629",0.00398406374501992
"1630",0.00398406374501992
"1631",0.00398406374501992
"1632",0.00398406374501992
"1633",0.00398406374501992
"1634",0.00398406374501992
"1635",0.00398406374501992
"1636",0.00398406374501992
"1637",0.00398406374501992
"1638",0.00398406374501992
"1639",0.00398406374501992
"1640",0.00398406374501992
"1641",0.00398406374501992
"1642",0.00398406374501992
"1643",0.00398406374501992
"1644",0.00398406374501992
"1645",0.00398406374501992
"1646",0.00398406374501992
"1647",0.00398406374501992
"1648",0.00398406374501992
"1649",0.00398406374501992
"1650",0.00398406374501992
"1651",0.00398406374501992
"1652",0.00398406374501992
"1653",0.00398406374501992
"1654",0.00398406374501992
"1655",0.00398406374501992
"1656",0.00398406374501992
"1657",0.00398406374501992
"1658",0.00398406374501992
"1659",0.00398406374501992
"1660",0.00398406374501992
"1661",0.00398406374501992
"1662",0.00398406374501992
"1663",0.00398406374501992
"1664",0.00398406374501992
"1665",0.00398406374501992
"1666",0.00398406374501992
"1667",0.00398406374501992
"1668",0.00398406374501992
"1669",0.00398406374501992
"1670",0.00398406374501992
"1671",0.00398406374501992
"1672",0.00398406374501992
"1673",0.00398406374501992
"1674",0.00398406374501992
"1675",0.00398406374501992
"1676",0.00398406374501992
"1677",0.00398406374501992
"1678",0.00398406374501992
"1679",0.00398406374501992
"1680",0.00398406374501992
"1681",0.00398406374501992
"1682",0.00398406374501992
"1683",0.00398406374501992
"1684",0.00398406374501992
"1685",0.00398406374501992
"1686",0.00398406374501992
"1687",0.00398406374501992
"1688",0.00398406374501992
"1689",0.00398406374501992
"1690",0.00398406374501992
"1691",0.00398406374501992
"1692",0.00398406374501992
"1693",0.00398406374501992
"1694",0.00398406374501992
"1695",0.00398406374501992
"1696",0.00398406374501992
"1697",0.00398406374501992
"1698",0.00398406374501992
"1699",0.00398406374501992
"1700",0.00398406374501992
"1701",0.00398406374501992
"1702",0.00398406374501992
"1703",0.00398406374501992
"1704",0.00398406374501992
"1705",0.00398406374501992
"1706",0.00398406374501992
"1707",0.00398406374501992
"1708",0.00398406374501992
"1709",0.00398406374501992
"1710",0.00398406374501992
"1711",0.00398406374501992
"1712",0.00398406374501992
"1713",0.00398406374501992
"1714",0.00398406374501992
"1715",0.00398406374501992
"1716",0.00398406374501992
"1717",0.00398406374501992
"1718",0.00398406374501992
"1719",0.00398406374501992
"1720",0.00398406374501992
"1721",0.00398406374501992
"1722",0.00398406374501992
"1723",0.00398406374501992
"1724",0.00398406374501992
"1725",0.00398406374501992
"1726",0.00398406374501992
"1727",0.00398406374501992
"1728",0.00398406374501992
"1729",0.00398406374501992
"1730",0.00398406374501992
"1731",0.00398406374501992
"1732",0.00398406374501992
"1733",0.00398406374501992
"1734",0.00398406374501992
"1735",0.00398406374501992
"1736",0.00398406374501992
"1737",0.00398406374501992
"1738",0.00398406374501992
"1739",0.00398406374501992
"1740",0.00398406374501992
"1741",0.00398406374501992
"1742",0.00398406374501992
"1743",0.00398406374501992
"1744",0.00398406374501992
"1745",0.00398406374501992
"1746",0.00398406374501992
"1747",0.00398406374501992
"1748",0.00398406374501992
"1749",0.00398406374501992
"1750",0.00398406374501992
"1751",0.00398406374501992
"1752",0.00398406374501992
"1753",0.00398406374501992
"1754",0.00398406374501992
"1755",0.00398406374501992
"1756",0.00398406374501992
"1757",0.00398406374501992
"1758",0.00398406374501992
"1759",0.00398406374501992
"1760",0.00398406374501992
"1761",0.00398406374501992
"1762",0.00398406374501992
"1763",0.00398406374501992
"1764",0.00398406374501992
"1765",0.00398406374501992
"1766",0.00398406374501992
"1767",0.00398406374501992
"1768",0.00398406374501992
"1769",0.00398406374501992
"1770",0.00398406374501992
"1771",0.00398406374501992
"1772",0.00398406374501992
"1773",0.00398406374501992
"1774",0.00398406374501992
"1775",0.00398406374501992
"1776",0.00398406374501992
"1777",0.00398406374501992
"1778",0.00398406374501992
"1779",0.00398406374501992
"1780",0.00398406374501992
"1781",0.00398406374501992
"1782",0.00398406374501992
"1783",0.00398406374501992
"1784",0.00398406374501992
"1785",0.00398406374501992
"1786",0.00398406374501992
"1787",0.00398406374501992
"1788",0.00398406374501992
"1789",0.00398406374501992
"1790",0.00398406374501992
"1791",0.00398406374501992
"1792",0.00398406374501992
"1793",0.00398406374501992
"1794",0.00398406374501992
"1795",0.00398406374501992
"1796",0.00398406374501992
"1797",0.00398406374501992
"1798",0.00398406374501992
"1799",0.00398406374501992
"1800",0.00398406374501992
"1801",0.00398406374501992
"1802",0.00398406374501992
"1803",0.00398406374501992
"1804",0.00398406374501992
"1805",0.00398406374501992
"1806",0.00398406374501992
"1807",0.00398406374501992
"1808",0.00398406374501992
"1809",0.00398406374501992
"1810",0.00398406374501992
"1811",0.00398406374501992
"1812",0.00398406374501992
"1813",0.00398406374501992
"1814",0.00398406374501992
"1815",0.00398406374501992
"1816",0.00398406374501992
"1817",0.00398406374501992
"1818",0.00398406374501992
"1819",0.00398406374501992
"1820",0.00398406374501992
"1821",0.00398406374501992
"1822",0.00398406374501992
"1823",0.00398406374501992
"1824",0.00398406374501992
"1825",0.00398406374501992
"1826",0.00398406374501992
"1827",0.00398406374501992
"1828",0.00398406374501992
"1829",0.00398406374501992
"1830",0.00398406374501992
"1831",0.00398406374501992
"1832",0.00398406374501992
"1833",0.00398406374501992
"1834",0.00398406374501992
"1835",0.00398406374501992
"1836",0.00398406374501992
"1837",0.00398406374501992
"1838",0.00398406374501992
"1839",0.00398406374501992
"1840",0.00398406374501992
"1841",0.00398406374501992
"1842",0.00398406374501992
"1843",0.00398406374501992
"1844",0.00398406374501992
"1845",0.00398406374501992
"1846",0.00398406374501992
"1847",0.00398406374501992
"1848",0.00398406374501992
"1849",0.00398406374501992
"1850",0.00398406374501992
"1851",0.00398406374501992
"1852",0.00398406374501992
"1853",0.00398406374501992
"1854",0.00398406374501992
"1855",0.00398406374501992
"1856",0.00398406374501992
"1857",0.00398406374501992
"1858",0.00398406374501992
"1859",0.00398406374501992
"1860",0.00398406374501992
"1861",0.00398406374501992
"1862",0.00398406374501992
"1863",0.00398406374501992
"1864",0.00398406374501992
"1865",0.00398406374501992
"1866",0.00398406374501992
"1867",0.00398406374501992
"1868",0.00398406374501992
"1869",0.00398406374501992
"1870",0.00398406374501992
"1871",0.00398406374501992
"1872",0.00398406374501992
"1873",0.00398406374501992
"1874",0.00398406374501992
"1875",0.00398406374501992
"1876",0.00398406374501992
"1877",0.00398406374501992
"1878",0.00398406374501992
"1879",0.00398406374501992
"1880",0.00398406374501992
"1881",0.00398406374501992
"1882",0.00398406374501992
"1883",0.00398406374501992
"1884",0.00398406374501992
"1885",0.00398406374501992
"1886",0.00398406374501992
"1887",0.00398406374501992
"1888",0.00398406374501992
"1889",0.00398406374501992
"1890",0.00398406374501992
"1891",0.00398406374501992
"1892",0.00398406374501992
"1893",0.00398406374501992
"1894",0.00398406374501992
"1895",0.00398406374501992
"1896",0.00398406374501992
"1897",0.00398406374501992
"1898",0.00398406374501992
"1899",0.00398406374501992
"1900",0.00398406374501992
"1901",0.00398406374501992
"1902",0.00398406374501992
"1903",0.00398406374501992
"1904",0.00398406374501992
"1905",0.00398406374501992
"1906",0.00398406374501992
"1907",0.00398406374501992
"1908",0.00398406374501992
"1909",0.00398406374501992
"1910",0.00398406374501992
"1911",0.00398406374501992
"1912",0.00398406374501992
"1913",0.00398406374501992
"1914",0.00398406374501992
"1915",0.00398406374501992
"1916",0.00398406374501992
"1917",0.00398406374501992
"1918",0.00398406374501992
"1919",0.00398406374501992
"1920",0.00398406374501992
"1921",0.00398406374501992
"1922",0.00398406374501992
"1923",0.00398406374501992
"1924",0.00398406374501992
"1925",0.00398406374501992
"1926",0.00398406374501992
"1927",0.00398406374501992
"1928",0.00398406374501992
"1929",0.00398406374501992
"1930",0.00398406374501992
"1931",0.00398406374501992
"1932",0.00398406374501992
"1933",0.00398406374501992
"1934",0.00398406374501992
"1935",0.00398406374501992
"1936",0.00398406374501992
"1937",0.00398406374501992
"1938",0.00398406374501992
"1939",0.00398406374501992
"1940",0.00398406374501992
"1941",0.00398406374501992
"1942",0.00398406374501992
"1943",0.00398406374501992
"1944",0.00398406374501992
"1945",0.00398406374501992
"1946",0.00398406374501992
"1947",0.00398406374501992
"1948",0.00398406374501992
"1949",0.00398406374501992
"1950",0.00398406374501992
"1951",0.00398406374501992
"1952",0.00398406374501992
"1953",0.00398406374501992
"1954",0.00398406374501992
"1955",0.00398406374501992
"1956",0.00398406374501992
"1957",0.00398406374501992
"1958",0.00398406374501992
"1959",0.00398406374501992
"1960",0.00398406374501992
"1961",0.00398406374501992
"1962",0.00398406374501992
"1963",0.00398406374501992
"1964",0.00398406374501992
"1965",0.00398406374501992
"1966",0.00398406374501992
"1967",0.00398406374501992
"1968",0.00398406374501992
"1969",0.00398406374501992
"1970",0.00398406374501992
"1971",0.00398406374501992
"1972",0.00398406374501992
"1973",0.00398406374501992
"1974",0.00398406374501992
"1975",0.00398406374501992
"1976",0.00398406374501992
"1977",0.00398406374501992
"1978",0.00398406374501992
"1979",0.00398406374501992
"1980",0.00398406374501992
"1981",0.00398406374501992
"1982",0.00398406374501992
"1983",0.00398406374501992
"1984",0.00398406374501992
"1985",0.00398406374501992
"1986",0.00398406374501992
"1987",0.00398406374501992
"1988",0.00398406374501992
"1989",0.00398406374501992
"1990",0.00398406374501992
"1991",0.00398406374501992
"1992",0.00398406374501992
"1993",0.00398406374501992
"1994",0.00398406374501992
"1995",0.00398406374501992
"1996",0.00398406374501992
"1997",0.00398406374501992
"1998",0.00398406374501992
"1999",0.00398406374501992
"2000",0.00398406374501992
